cc_num,amt,gender,city_pop,trans_num,age,trans_hour,trans_day_of_week,trans_weekend,trans_month,distance,avg_amt,total_transactions,total_fraud,fraud_rate,merchant_encoded,job_encoded,category_entertainment,category_food_dining,category_gas_transport,category_grocery_net,category_grocery_pos,category_health_fitness,category_home,category_kids_pets,category_misc_net,category_misc_pos,category_personal_care,category_shopping_net,category_shopping_pos,category_travel
4149635823017,5.01,1,3996,46d4c075eac77aa857b34f5b19eda785,43,21,2,0,9,84.99933774928508,59.62809393212204,2917,7,0.002399725745629,398,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3577578023716568,48.1,0,2644,0a8e54fde0d1e75a6dc2138a3e6f678d,36,21,5,1,12,102.83426559655886,91.72092060232715,2922,6,0.002053388090349,126,156,0,0,0,0,0,0,0,1,0,0,0,0,0,0
373905417449658,358.34,0,2526,438070db5b4d8fa435a7a876fc2a8edd,48,10,5,1,4,83.22395683589438,87.33323739035089,3648,13,0.003563596491228,669,342,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4377338765909719,47.43,1,4729,46cb4ffe368a5fd38a075ecf47c1443c,38,15,1,0,6,96.82724563516234,56.86547537619699,2924,7,0.0023939808481532,581,214,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3528407217576457,73.68,0,87124,fb31a02552f7c8278290231d2c739cd4,33,11,0,0,8,59.367093090483,84.70869773817684,1459,5,0.0034270047978067,153,489,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4797297220948468262,5.92,0,1228,ba5a9c871c0b7d18293a41df8393fbcd,27,17,5,1,2,96.03660044914592,56.31358335614563,3653,14,0.0038324664659184,531,113,0,0,0,0,0,0,0,0,0,0,0,0,1,0
180042946491150,65.39,1,341043,163a095537597b5ab61bafbb94d199f2,31,2,4,0,8,68.93994795525727,57.45390961999316,2921,8,0.0027387880862718,518,165,0,0,1,0,0,0,0,0,0,0,0,0,0,0
675990301623,2.24,0,2456,0fcab90bb8883e314f15597e273e58d9,26,20,3,0,10,45.59645764293139,54.660211604095565,2930,15,0.0051194539249146,110,421,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3560318482131952,85.76,1,1312,ac76a6a2a9684adff2212e5b422301ef,65,4,0,0,10,107.82949293363988,60.79242548818088,2919,5,0.0017129153819801,559,271,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4255397449664185994,74.06,1,1263321,509a70fafcf8c44b27d00d610668ed76,66,11,4,0,2,85.3387917687393,69.58269178082192,1460,8,0.0054794520547945,157,125,0,0,1,0,0,0,0,0,0,0,0,0,0,0
213186334552049,32.47,0,528,f20d0a7497345a9969bdf6e660654535,47,8,1,0,9,118.69124961834662,54.1840560875513,1462,9,0.0061559507523939,582,76,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3517814635263522,80.97,1,2443,469d8a7b12bacb6f8db76a62d3455e2f,78,18,6,1,8,91.76564453075991,63.59272229822161,1462,11,0.0075239398084815,14,71,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6011148190095209,71.92,0,107941,da84be7018c4f9cf77e3d3b4f540f5e9,29,14,0,0,10,114.6578947120362,91.70265054744524,2192,11,0.0050182481751824,490,56,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4745996322265,62.85,0,1423,09b7ba0044982b7c656a32f4e3e613d9,21,2,5,1,5,51.77352997392551,75.75266195255475,4384,10,0.0022810218978102,259,373,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4862293128558,29.37,0,489,0a1925aa98e913e8ee28d1b1d303607a,62,6,3,0,7,59.2259873068185,61.13033607681756,2916,4,0.0013717421124828,582,332,0,0,0,1,0,0,0,0,0,0,0,0,0,0
180046765320457,128.36,1,192805,56cdc7568d3d0d870408d404bc7b46a4,56,2,2,0,5,64.77107062848604,71.98173260572987,1466,8,0.0054570259208731,539,53,0,0,0,1,0,0,0,0,0,0,0,0,0,0
676369110710,14.53,1,75830,fbc8ac2fa730a890dc5836e2f476c504,45,17,6,1,12,72.0145900920495,58.14202735042735,2925,12,0.0041025641025641,80,155,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6550399784335736,70.86,1,79008,cbb75aa65fb32f78dcae35578e756816,35,8,4,0,9,77.44590628086243,63.7068166325835,1467,10,0.0068166325835037,229,383,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6517217825320610,1.78,1,1196,f900d4396c49274d463318e5fe825b47,60,20,0,0,3,107.9580231909214,62.21234348272323,2923,11,0.0037632569278138,233,271,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4514242065619750,150.65,0,35371,92ec29763ad89d9e61977440cc14b3b6,31,14,4,0,6,37.5324535401271,87.89267445857683,2909,2,0.0006875214850464,7,343,0,0,0,0,0,0,1,0,0,0,0,0,0,0
180048185037117,141.7,0,71485,80beacf14871ed725c578556b8e6ec46,46,17,0,0,8,57.08163933115557,87.32806709265176,4382,14,0.0031948881789137,257,269,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4427805710168,29.71,0,8874,0664819229381dc380416f3dc646fa85,18,18,5,1,7,87.64623721291154,45.906378525932666,2198,10,0.0045495905368516,658,273,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3547574373318979,72.94,1,2092,f23ed52623588fba50e4d607ce51ab25,58,15,4,0,5,15.280088881023428,63.02024090909091,2200,14,0.0063636363636363,112,371,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4610050989831291,108.21,1,1102,e427f4e5a153a1d88d48be22636cc603,30,11,4,0,2,82.26265694141087,93.86963976288187,2193,8,0.0036479708162334,359,209,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4449530933957323,77.76,0,337,9b5e1abb36d95419f51a4f0c7acefec4,64,4,0,0,1,116.9666962270485,61.83523776941498,2923,10,0.0034211426616489,43,316,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6011438889172900,67.77,0,5161,41b96bb1fcababa8d81512dbf53be01d,26,19,5,1,2,114.8507236073241,91.42283922462944,4385,14,0.0031927023945267,368,147,0,1,0,0,0,0,0,0,0,0,0,0,0,0
561942763351,57.63,0,601723,559eb24adaafa023a5dc720180f06515,34,7,6,1,6,121.9947777550937,87.69103228740336,2199,10,0.0045475216007276,259,353,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3575789281659026,49.48,0,2368,6a5db97f693b62314a87fb42b8ee2ea1,31,6,6,1,11,64.4999017883937,56.93526255707763,4380,11,0.0025114155251141,231,148,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4424338559877976,67.41,0,118,5fce94f0ab01866083ec93498e06f63f,62,23,1,0,4,45.6751387669857,64.17552423513234,2909,14,0.0048126503953248,558,354,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2383461948823908,8.79,1,1892,818b4b3be8cf7539026b1da1b267524c,64,19,6,1,5,71.35833579465765,59.288058683043324,2931,15,0.0051177072671443,432,42,0,0,0,0,0,0,0,0,0,0,0,0,0,1
375534208663984,141.94,1,99,e55eba78c6d10d4ab9ae10f2d7601744,34,10,6,1,11,110.94791824673251,95.34114647501713,2922,13,0.0044490075290896,425,116,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3558652751678952,31.53,0,2807,63d43c8b66e1feee2eaf2a3039de318f,88,20,0,0,8,98.3087188111419,67.9662437243268,2191,10,0.0045641259698767,456,82,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3536918668124647,3.33,0,973849,a09fe8953c551cf3682b32dc3b964bbc,64,20,6,1,12,95.1702744611919,71.36848443843031,739,9,0.0121786197564276,506,408,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5559857416065248,30.93,1,589,02ad6cffda4abee87d11e5467afc5e2d,74,11,1,0,12,82.3990476219551,68.92065514103732,2198,13,0.0059144676979071,349,446,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6011999606625827,57.26,1,4664,b2b3aee8b874644c9ddfe4eaba99294f,54,11,3,0,11,104.45913430504164,66.89653916211293,2196,9,0.0040983606557377,550,388,0,0,0,0,1,0,0,0,0,0,0,0,0,0
379141394109214,8.05,1,1514,c39dcf6fa0fa1c6a465c9c03aef3696c,53,11,6,1,11,103.2155393585772,67.28195918367346,735,8,0.0108843537414965,528,78,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30376238035123,17.13,0,217,e28e837bf4f5bb331543b19968847e9c,91,17,1,0,4,94.80286652177354,64.80057259713702,1467,11,0.0074982958418541,49,402,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3596217206093829,1.04,0,888,1256769e613b29fd611b957146191310,31,19,6,1,7,36.93009930733933,59.44377142857143,4375,14,0.0032,27,60,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6011693194885790,1.22,0,2607,16859152014779652b9e904f8eb73d58,23,18,0,0,6,113.79071149610084,52.77434307566239,3661,15,0.0040972411909314,214,266,0,0,0,0,0,0,0,0,0,1,0,0,0,0
213153151785052,232.56,0,9594,ecd0154e2fa81d73208d9ff5ae85d9fa,22,21,6,1,2,39.84132063083776,46.36284474885845,2190,0,0.0,673,420,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4657269323674365,2.87,0,3699,2c7de32ae5c26d2a3b4887587c2e54b3,71,0,0,0,6,55.099429591850864,65.19506802721088,1470,10,0.0068027210884353,131,37,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3533742182628021,46.13,1,20478,480cd61b4a5375ff4aaea0946148f608,22,9,6,1,5,78.42719827267284,47.96338090010977,3644,10,0.0027442371020856,645,287,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4319584480204988982,19.01,0,502,9cee8f61ea0da940eb7492cd096561fe,60,22,6,1,8,103.34011190742258,61.59278862624186,2919,8,0.0027406646111682,569,75,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4587577161160601,125.71,0,1643,d1327ba9f47e1df700b12be4b192476a,43,10,0,0,5,27.70477450532488,58.06817127260321,2931,14,0.004776526782668,94,196,0,0,0,0,1,0,0,0,0,0,0,0,0,0
213125815021702,44.68,1,397,d49c9d77cecf9c653e1be26c0e4ddfc3,89,11,1,0,11,78.00578301401282,60.17785974499089,2196,11,0.0050091074681238,522,370,0,0,1,0,0,0,0,0,0,0,0,0,0,0
346273234529002,32.73,0,4575,dfada74a1cacb4e5fd2c85020dde2e91,28,18,5,1,4,100.7383178806345,85.36277091906722,3645,3,0.0008230452674897,361,437,0,1,0,0,0,0,0,0,0,0,0,0,0,0
345060451158891,171.25,1,1506,cf832fc0c860d01527f38b5f50b80389,60,8,5,1,12,37.66198994986132,58.52615279672578,1466,9,0.0061391541609822,146,361,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6011109736646996,1.45,0,186140,fe1e768480cedd13ba49be69a8af8e8b,36,2,0,0,7,109.85972190527198,87.44277180132752,4369,2,0.0004577706569008,79,178,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4873783502705038,178.65,0,14871,25c96c32f7a8ba6906e87f9eea69f8db,45,7,3,0,3,63.83506005878773,92.35940329218109,2916,8,0.0027434842249657,428,378,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3598215285024754,43.78,0,34496,f1af5eea9f289975ae3405837161a82c,49,1,0,0,6,82.24356650293106,87.6315397260274,3650,7,0.001917808219178,635,272,0,0,0,1,0,0,0,0,0,0,0,0,0,0
30135235368675,3.32,0,123373,66f98f87ac313a784bd980ca37e5eabb,27,14,4,0,4,24.33107016599989,87.72253642987249,2196,11,0.0050091074681238,392,171,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2242542703101233,67.94,1,564,2fc5cc50abb69f41f4cb974e68116b3a,23,13,5,1,7,119.93820489458908,70.36976239433402,4377,15,0.0034270047978067,574,333,1,0,0,0,0,0,0,0,0,0,0,0,0,0
343668971234893,83.85,0,13717,6d1d1abf31a0b5ee1c91400618566bae,69,21,2,0,6,70.38627472126457,64.49434881602915,2196,10,0.0045537340619307,418,82,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4450831335606294,3.9,0,1760,af49feb817fa6ad802af6502356a7f29,47,18,5,1,5,115.64726105690984,66.42870085470086,2925,12,0.0041025641025641,571,316,0,0,0,0,0,0,0,0,0,0,0,1,0,0
371226440126102,55.24,0,1810,5761b4a9fb5115f75d4029bde368f6bc,45,16,0,0,4,102.55226038333376,58.238453099286886,3646,15,0.0041140976412506,362,385,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6597248210463122,59.65,1,912,f29ef4cfa3adc0052eaae39d1f66ce8e,51,7,6,1,12,96.54363016012924,65.13954239569314,743,15,0.0201884253028263,498,324,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4681601008538160,209.94,0,16183,3efbad2886a197afb8db4d100f403c79,41,4,0,0,5,109.41269137085064,90.13725948323254,3638,6,0.0016492578339747,194,341,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4488258847705225890,30.28,0,52126,257e746f17307a3aa2b21973baa81caf,90,19,2,0,1,118.29696775564996,67.49516393442623,2196,9,0.0040983606557377,612,72,0,0,0,0,0,0,0,1,0,0,0,0,0,0
213157767990030,42.89,0,27971,c5286d4f9fef3a4e716257dc039ef9c9,34,22,3,0,3,86.96982716121926,93.14212462256384,3643,14,0.003842986549547,1,305,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2305336922781618,42.17,1,1132,5ab8b0ef7be2b93709d301fe6932db14,59,10,6,1,11,80.15073783331088,64.21016825829923,2199,10,0.0045475216007276,229,355,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6011681934117244,16.3,0,70,48e4fae164b7481bafd5ac0e5976ffa4,64,19,0,0,9,84.22104094950014,65.82439672801635,1467,11,0.0074982958418541,126,353,0,0,0,0,0,0,0,1,0,0,0,0,0,0
38588538868506,3.89,0,498,e30c704b02a9eab443fc7d037a4f323a,28,15,6,1,7,11.49663435319353,59.95686536485098,2919,8,0.0027406646111682,283,270,0,1,0,0,0,0,0,0,0,0,0,0,0,0
375848982312810,68.91,1,258,3f552159c4ec4bce8df7e85f29b5795b,75,6,6,1,11,50.6356696950992,61.62485207100591,2197,11,0.0050068274920345,607,494,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4260128500325,57.81,0,230,5f38d88ab3fd5b49dc40906c2ce68b48,23,7,5,1,9,61.52067658185744,73.71930877671669,2199,18,0.0081855388813096,43,103,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6011724471098086,11.39,0,3684,213ebe41cee6529a4f99f93280d778fa,37,6,5,1,8,92.02775762352496,88.70429745275267,3651,7,0.0019172829361818,411,307,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2274911989136158,77.86,1,84861,2fa1a95a93ac412f6a8bba38cac90855,87,16,5,1,5,114.48883890026066,69.1522554347826,736,7,0.0095108695652173,553,287,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2703186189652095,62.24,0,3495,0ab2fc5bfbca97f12c32964ca1656ac2,31,15,6,1,3,24.070714908384502,89.40874274000684,2927,11,0.0037581141100102,689,372,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4646845581490336108,66.33,0,4056,a2ab14a29efa83cf251030643a33948b,29,16,5,1,8,70.9678196777578,91.5275697865353,3654,8,0.0021893814997263,114,194,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3501509250702469,28.66,1,276002,3f30e596944b47877fbe563dc9893cd6,40,15,1,0,8,87.88562662536852,62.13916924133196,2913,9,0.0030895983522142,636,366,0,0,0,0,0,1,0,0,0,0,0,0,0,0
375848982312810,67.38,1,258,5dd1dac9ad04a1a39ee06bed0dc16ab7,75,2,3,0,9,106.8971708119504,61.62485207100591,2197,11,0.0050068274920345,99,494,0,0,1,0,0,0,0,0,0,0,0,0,0,0
180048185037117,51.54,0,71485,2160fbde52d7e3f2039ab31b266163db,44,5,0,0,2,43.549533488386565,87.32806709265176,4382,14,0.0031948881789137,363,269,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6011348830550197,56.69,1,493806,1ae87d785145daedb766065444c9b310,39,5,0,0,9,96.13020863159768,59.46539135194308,3654,11,0.0030103995621237,691,307,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4826655832045236,135.3,0,1850,85f356d12046ad21ae147ef6a60f2097,56,15,6,1,9,85.78750743192333,63.55712038303693,2924,10,0.0034199726402188,666,112,1,0,0,0,0,0,0,0,0,0,0,0,0,0
213154573301411,99.61,1,965,79defec10393631d135a39e9f451d09d,37,6,4,0,7,104.64901139327502,99.39962635869566,1472,14,0.0095108695652173,570,230,0,0,0,0,1,0,0,0,0,0,0,0,0,0
630423337322,17.14,0,149,26120dea12d7bc55364c24acea9ce864,42,17,0,0,7,77.29659033439866,56.07811325080239,4362,7,0.0016047684548372,662,431,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4900628639996,48.11,1,105549,89f3e475d8039c36871f45dd04204974,46,14,3,0,11,80.13439977055798,61.17058356164384,3650,7,0.001917808219178,496,198,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4623560839669,6.77,1,695,bd74aa100d121e0e959027a80bfe7d4c,64,3,5,1,6,109.5905432583152,66.36740842177336,2921,12,0.0041081821294077,93,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6011706277606006,21.51,1,4603,7bb0b6a6b0a1dfcc9a1bfc8ff5913c74,67,7,1,0,7,91.90783382031368,72.51710990502035,737,10,0.0135685210312075,669,471,0,0,0,0,0,0,0,0,0,1,0,0,0,0
30143535920989,1.42,0,504,73b0e35e499c5da368c2a490ccd41bec,40,12,4,0,12,42.20418925281229,66.03035567715459,2193,11,0.005015959872321,136,162,0,0,0,0,0,0,0,0,0,1,0,0,0,0
30175986190993,60.32,0,516,0f1fe12ec3dc606136311f691682cc2e,52,2,0,0,1,82.37389115892718,61.667867672266034,2917,8,0.0027425437092903,183,28,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4797297220948468262,151.71,0,1228,fc972e5ca3547b2f7a59f42fe381e214,29,19,2,0,10,91.37393000949268,56.31358335614563,3653,14,0.0038324664659184,85,113,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3506042666828517,42.19,0,630,48cc35365c06dd46ad6f09fd03df6996,61,22,3,0,8,32.857220968602945,62.412870159453306,2195,14,0.006378132118451,124,197,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6597888193422452,17.33,1,2317,679a71588a82472982005a752e73bccf,55,17,0,0,12,73.10667982273424,63.44944235374615,2923,10,0.0034211426616489,540,79,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3519607465576254,58.48,0,276,a807b53a53ea642c8908045fb1e4ac7f,91,9,0,0,6,29.710872577352006,62.28706150341686,2195,12,0.0054669703872437,360,410,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4512828414983801773,22.0,0,328,946c959a3cecca506d84a569a3699a10,35,13,3,0,2,55.27052826768176,57.042066605839416,4384,13,0.0029653284671532,180,484,0,0,0,0,0,1,0,0,0,0,0,0,0,0
180084576295055,50.44,1,911,e62e31df77334a1afcecdacd207de63a,50,14,5,1,9,79.6411067582473,61.97168795620438,2192,15,0.0068430656934306,350,30,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3517527805128735,19.75,0,1617,8a672e579d35a7e898e4117a1b3ba71e,29,21,6,1,10,68.3791818690103,59.70259681093394,2195,14,0.006378132118451,451,293,1,0,0,0,0,0,0,0,0,0,0,0,0,0
372509258176510,270.11,0,6951,39a5c32fba35c03898871c40fde9a7c0,34,18,4,0,12,53.278272585418776,91.6400022836264,4379,8,0.0018269011189769,145,264,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4364010865167176,50.88,1,276896,a8714ebaf37fa1ad0156f14abf57258b,21,16,6,1,1,82.65417874689115,47.87644322845417,4386,15,0.0034199726402188,334,243,0,1,0,0,0,0,0,0,0,0,0,0,0,0
630484879808,46.7,1,123,681037833a80bfc6f0480c29b69b5c60,46,12,5,1,11,92.91945375260438,94.51500855285666,2923,8,0.0027369141293191,651,137,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3599237318576484,4.6,0,341,c48e32e71ebec2551e7726f5b5d173ac,87,15,5,1,1,78.13749064236715,60.79068660774984,1471,12,0.0081577158395649,166,250,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6011893664860915,234.32,0,320420,6c187d94edc1145d67233f1ebb24f28f,44,10,3,0,1,79.08609073328779,89.37482742857142,4375,2,0.0004571428571428,336,492,0,0,0,0,1,0,0,0,0,0,0,0,0,0
30026790933302,47.54,1,595,c99119cf93f0613af5da0abdbde08d6a,41,18,3,0,10,120.40152393252784,92.54972260273972,2920,0,0.0,45,458,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3511378610369890,4.73,1,190178,1f5ffb2ef5b1c5446717d33779a866c0,46,13,3,0,12,90.08961533619542,60.341105292172,3628,11,0.00303197353914,278,462,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4364010865167176,66.92,1,276896,4305a523e72c2e4cc7a5cc6ff528692e,23,9,6,1,10,108.08541241135568,47.87644322845417,4386,15,0.0034199726402188,321,243,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2720830304681674,46.34,0,151785,145c33749f2bcc67bd62d9c883ec951f,45,23,3,0,7,86.87130385720214,92.21374914792094,1467,10,0.0068166325835037,123,331,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6011552879910390,52.71,1,49,2e1b261a3aaa77a6cea468baf40a85c6,39,16,5,1,8,122.28770838238788,102.61813858695652,1472,14,0.0095108695652173,234,397,0,0,0,0,0,0,0,1,0,0,0,0,0,0
30175986190993,51.73,0,516,3cab75236cc03eebfbec2e0099f9cfec,54,7,3,0,12,86.12998880798655,61.667867672266034,2917,8,0.0027425437092903,360,28,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4939976756738216,27.75,0,18128,cce970980bfde1b8fcd052ef080c8e7a,29,18,4,0,7,57.58182106840318,83.12869784502521,4362,12,0.0027510316368638,350,240,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6506116513503136,122.54,0,144160,1f775d0bbbdb17f64e7ca561a12ff1d1,36,14,1,0,12,115.20218225312466,91.57863776032777,2929,15,0.0051212017753499,279,435,0,0,0,0,0,0,1,0,0,0,0,0,0,0
376445266762684,7.49,0,1789,e2fa8fef88b16b795caf775d74f137fa,37,21,1,0,12,54.83784484473443,56.47123572407492,4378,15,0.0034262220191868,461,248,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4301028321766222513,77.96,1,198,30a78ed0958708f426206a1807d205ca,42,16,3,0,12,133.95238619599007,96.90269532582737,2931,14,0.004776526782668,350,419,0,0,0,0,0,1,0,0,0,0,0,0,0,0
340953839692349,123.94,1,134056,2766ab402e1fd241641d4c0328b5ecb3,38,15,0,0,2,68.59400098897663,55.6802850877193,3648,12,0.0032894736842105,431,135,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4428154703770710,7.87,0,761,c964a3e17b0514e885b88f5329cf5103,76,5,4,0,4,96.53350805214698,60.53278879015721,1463,6,0.0041011619958988,198,76,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6011360759745864,5.8,1,6018,c28961261f120da2e1ea1098d557903e,72,23,0,0,5,30.49372236219377,65.48335382513662,1464,7,0.0047814207650273,603,127,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3556613125071656,72.28,1,28739,468b50661de0dc56755219ee5ab45dd7,20,6,1,0,12,110.423529771425,50.45228899207866,3661,16,0.0043703906036602,436,207,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3504178999463051,32.81,1,86954,3be9cb38f338bb28f376a4b91a938d7a,27,23,2,0,2,123.476364471855,61.07888787602552,2194,10,0.0045578851412944,61,110,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2235613922823698,20.17,0,241,2ab90e8db33ce347b7c7d98b32b44123,38,17,0,0,2,52.886704289249536,59.57193228454172,2924,7,0.0023939808481532,160,146,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4584931703207308232,67.35,0,1263321,17545d28d37985d9d27e1264a1c768eb,44,23,6,1,8,105.65861896788913,87.12964383561645,2190,0,0.0,124,121,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2274911989136158,9.14,1,84861,0feaed488f294c3d64bb7fa7eee81174,88,11,1,0,12,76.32745502501469,69.1522554347826,736,7,0.0095108695652173,626,287,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4412720572684931,131.64,1,776,5cbbd51897b739424df97a795172a39b,70,4,6,1,4,81.64605018945716,76.70662125340598,734,10,0.0136239782016348,25,370,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2274911989136158,97.97,1,84861,b7fde2d9451d688aefa69d47bb3b0f4e,88,4,1,0,12,25.39916853876862,69.1522554347826,736,7,0.0095108695652173,241,287,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4452366298769043,15.08,0,1563,1c71c2235145b2c4dd68376dcbeb095f,42,17,4,0,7,30.73896727210413,55.34231570293232,3649,8,0.0021923814743765,166,195,0,0,0,0,0,1,0,0,0,0,0,0,0,0
630441765090,48.66,0,1791,9f197cce52c59312ad212bcae6452286,55,15,2,0,12,94.44686638217418,65.114868015084,2917,4,0.0013712718546451,362,111,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4451438912406400,85.62,0,1383,c70f493ea7ea880015a105eea1dbb9cc,21,19,3,0,12,67.11415206619033,72.9321771978022,1456,6,0.0041208791208791,274,283,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4208110975550360171,95.81,1,782,53ac2c7286e0eb2ddf736d1d3898892c,38,21,0,0,5,40.95402386333175,95.35679591836734,1470,13,0.0088435374149659,456,42,0,0,0,0,0,0,1,0,0,0,0,0,0,0
372382441451095,75.4,1,2471,989ded496288929fd3d575f322c0bb72,54,16,0,0,3,27.867544013168825,68.48661510464058,2198,13,0.0059144676979071,258,224,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6011109736646996,63.8,0,186140,a5b36da5255c8fcf2fe439c87b260166,37,13,1,0,12,97.76318954332876,87.44277180132752,4369,2,0.0004577706569008,526,178,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4155021259183870,3.71,0,540,cbc044393e9701e1bc5fe7f141868c1f,35,14,6,1,3,65.91429417885479,57.07292165583305,2923,8,0.0027369141293191,390,394,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6011393492413821,137.45,0,2383912,a1761a59354179707c5efed8e8d6a2a3,60,19,0,0,8,45.34607336504287,75.0749118046133,737,9,0.0122116689280868,85,259,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3598014571045296,5.43,0,5903,f9d8ca93c8e91dad3f8be3fdb908dbf3,27,16,6,1,12,92.80627619688462,101.43863451086958,1472,15,0.0101902173913043,604,284,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4788103653396,84.27,0,36784,6597ce850532199381e42e59b3ac8966,77,14,5,1,4,106.71704152145394,71.97907167235495,1465,8,0.0054607508532423,61,256,0,0,0,0,0,0,0,1,0,0,0,0,0,0
377113842678100,1.19,1,804,994a3426a866edb09b8cbf68b259e6f6,54,12,4,0,10,76.64473050647236,57.42922340061581,2923,7,0.0023947998631542,374,250,1,0,0,0,0,0,0,0,0,0,0,0,0,0
213124978348176,147.52,1,1766,e3fca9664ce0e3adac97e3d9f1257b59,58,11,4,0,6,100.74917950454584,59.95445358939187,2187,6,0.0027434842249657,196,288,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4841313716651064,77.12,1,140,cbe37c4002a122b72a91856dcba4c92e,29,18,1,0,3,125.94101737111684,95.57606568593911,2923,11,0.0037632569278138,579,130,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3518758680062249,6.16,1,9772,2c0cf4f0eee4b2a01034d3f5726862c5,29,21,1,0,8,15.611476362999456,57.26987232102143,2193,9,0.0041039671682626,603,275,0,0,0,0,0,0,1,0,0,0,0,0,0,0
